,x1,y1,Mean,Mean_uncer,sigma,sigma_uncer,A,A_uncer
242,200,1300,3416.1345914395624,0.09687043623528446,12.167892311182616,0.009391429190448459,320.23445257972645,4.876496706952343
243,300,1300,3416.476087068029,0.07988724039328546,9.847310644122498,0.006373595623275996,402.03804862329764,7.9673768258900886
244,400,1300,3417.0941593225934,0.056120978074218314,8.835289321693951,0.003148835137324526,439.07690741259836,5.832226881835094
245,500,1300,3418.1843169832136,0.08662928277373452,8.818503571843204,0.007477907084672887,419.4902490282256,12.766482724124554
246,600,1300,3417.8785234326074,0.09819958510145177,8.385772146520138,0.009637980013268446,471.16365898746295,22.81587027468313
247,700,1300,3417.9435072963165,0.0730399779428705,8.612912673776927,0.005347855996083179,457.9689480984109,11.328263356115752
248,800,1300,3416.5711203203145,0.05963362554178337,8.379659182467918,0.0035517291434919345,463.79526905161686,8.161682022394364
249,900,1300,3415.6832410852853,0.07161308718280344,8.330306383434033,0.0051030502965822636,468.93777371937745,12.1340380159867
250,1000,1300,3415.814077655321,0.06673451988603625,8.397144054773428,0.004519048453364744,457.6696197640833,10.074431445441622
251,1100,1300,3415.7151344056715,0.05704847424596415,8.304130102848328,0.003274342016088277,450.73149870554437,7.258723826830382
252,1200,1300,3414.9142964820003,0.07906254581452384,8.140623942039243,0.006238896169247782,482.36512338569986,16.44096375890833
253,1300,1300,3414.4849840898564,0.04350882932469888,8.078010511532328,0.001885605702101334,486.84851505671605,5.143690906587571
254,1400,1300,3412.892196763621,0.12064108995946898,6.981473588438735,0.014554942621967652,373.9967230905357,31.3234759643823
255,1500,1300,3413.2471431725608,0.07091896560095468,8.202500020854096,0.005031023009886239,482.2417710234162,13.039640428791925
256,1600,1300,3411.729179839812,0.07500894361181709,8.256478872083585,0.005630203161866611,462.1445316421635,13.219032548444183
257,1700,1300,3410.1574841535353,0.06431370145837761,8.057821536039713,0.004128238049132752,480.0123303820799,10.952163259641239
258,1800,1300,3411.7621182364614,0.07437317495030919,8.66738512711434,0.005533562828995549,436.18205656527323,10.507095219105247
259,1900,1300,3412.760773401393,0.05444865520057262,8.227109688076967,0.0029691724184814135,465.1071113961221,7.1010029018647955
260,2000,1300,3418.0865582024385,0.25917527268625457,9.305651343158413,0.06730282791650458,538.2353126603981,168.58774132100191
261,2100,1300,3420.8829907559916,0.07460902404097756,9.601986570023191,0.005581232138549532,404.8207974602624,7.484911591973429
262,2200,1300,3422.6789439613335,0.07171269643953226,10.222798735641762,0.005130522584201483,375.737174947873,5.201736075544721
263,2300,1300,3427.2693157904378,0.41543666621995184,14.137082469806433,0.1731948979113765,343.5532140299522,76.47283023697362
264,200,1400,3417.92938661616,0.3246976183776257,12.430483899516883,0.10543781485356488,434.3210750425452,96.52945887383432
265,300,1400,3417.0119932607636,0.10580079265685527,10.242810781242374,0.011181196971467218,381.26869654697146,11.599458467921067
266,400,1400,3418.2312532501446,0.08623664782282923,9.50270946557635,0.007440409494439005,399.34807995997,9.851231362410287
267,500,1400,3417.8749862737855,0.06767824150456236,8.763851542945442,0.004594491882669955,432.28094601739514,8.505031099071715
268,600,1400,3419.9534853537134,0.24310922724506084,9.398905134969825,0.05916768717741017,593.1340494314428,176.5509629027151
269,700,1400,3417.4515630024407,0.09129380749511859,8.349100509707034,0.008351240900646567,470.43651221002506,19.889129951993002
270,800,1400,3418.2734635172947,0.08129465051694044,8.699748786108033,0.006609817068857139,432.72651421680456,12.263145440737437
271,900,1400,3417.419000282749,0.26557731794186457,8.625489974619189,0.0705343584976166,648.7899217472642,299.2770873590016
272,1000,1400,3414.9259852008668,0.05625254403326423,8.103283279520443,0.003167409686953955,483.0148986292573,8.439264105878824
273,1100,1400,3415.2194981670946,0.05541152182466483,8.476217867333796,0.0030660614241372537,452.27788351421924,6.540322739516594
274,1200,1400,3415.3083378286124,0.06930229289596236,8.654893682177937,0.004808667502902462,447.315493463574,9.625181604593926
275,1300,1400,3414.6658029148903,0.061104392792250245,8.160735413941962,0.0037400852031872567,474.65872943888843,9.47650310368475
276,1400,1400,3412.0008635292056,0.12112936607705135,6.990420031293255,0.014662800667909329,394.3104370913145,35.003579948045264
277,1500,1400,3413.560478082682,0.2908474139311143,8.159386242502594,0.08461715077941516,544.8884221077916,282.94549756682926
278,1600,1400,3412.2805095074236,0.07990071109197122,8.151213750641856,0.006368790786320408,476.2025037528247,16.286907157164073
279,1700,1400,3411.185877051697,0.05918316597504379,8.226052143286491,0.003509980358333382,470.70538112938675,8.634959671566458
280,1800,1400,3411.182673432281,0.05283214911545723,8.033211235344464,0.002800622583419774,479.9412227129151,7.5143250569267455
281,1900,1400,3413.960855123388,0.06483198240984268,8.374421168319781,0.0042026815967304105,462.5131869345618,9.615255732203769
282,2000,1400,3421.5557730508444,0.09854740995836282,9.245288264866305,0.009677472672061092,306.22859972002203,7.993068187353154
283,2100,1400,3425.1553712774917,0.08839990656880344,10.55223648294613,0.007817645003323733,311.3738975364431,5.10351450869824
284,2200,1400,3424.803655531705,0.08176716149261579,10.959364900573451,0.00670321138829179,341.5668622699934,4.873230171169826
285,2300,1400,3425.051775062903,0.11285012946343705,12.629273582503629,0.012738756238984303,313.0518020593758,5.8690834912490955
286,200,1500,3415.760655737147,0.09844491552908859,12.094744764657827,0.00969100337810053,324.62637389899305,5.235695054042052
287,300,1500,3416.5189147655897,0.07517888347823523,10.200752194007404,0.00563870571131001,382.0570405037762,5.9365350182683025
288,400,1500,3417.9188342051916,0.07697236908522824,9.326002076553953,0.005930792374104946,393.335897179459,7.894470347563811
289,500,1500,3419.6963090294935,0.10018456152685974,9.25061081317178,0.010026459767478468,387.4490398765286,13.190840774496431
290,600,1500,3419.998225551625,0.2725811929105815,9.077738868539125,0.07432564730850069,630.3639431846076,268.70901068029565
291,700,1500,3417.20706922245,0.06523482795282233,8.413196732095725,0.004245362592486626,465.7664478921996,9.763656552211604
292,800,1500,3416.6373996713746,0.05133264737407839,8.342467454215665,0.002635222361054208,467.5145439245892,6.206603463652238
293,900,1500,3416.5013469921514,0.06254465764480367,8.367942363701413,0.003914638071235434,461.8654575757385,8.939083632313535
294,1000,1500,3415.0425430602445,0.0651665149671865,8.190165564729476,0.004243952457801257,481.79096168255063,11.0310963952185
295,1100,1500,3414.7295524129395,0.06517666155836335,8.187873247432597,0.0042481100409687755,473.57560275455927,10.633676199883853
296,1200,1500,3414.779815708334,0.07321176288105104,8.417891832094307,0.005347614331779091,465.8840901760093,12.273343781923844
297,1300,1500,3415.2127269202515,0.06713887079220393,8.658369913561486,0.004506497228210006,443.4812746607024,8.864751993278787
298,1400,1500,3412.745273323201,0.1128005389675124,7.138506026132813,0.012869829719626939,370.2102086436874,26.0738981554238
299,1500,1500,3413.8439224511167,0.05828720321829001,8.179670595807025,0.0036049380728045114,468.64786608578237,8.930653676358956
300,1600,1500,3412.6256015131376,0.06876204963556812,8.06887716962336,0.004770416244487062,480.28440764396726,12.71042936483966
301,1700,1500,3412.0935681203955,0.07677967831218897,7.8562584390577985,0.005912263576698318,493.0412994993502,17.45395703279178
302,1800,1500,3412.8680088674537,0.0635282647193163,8.312545319478609,0.004149476897012873,453.22587338434823,9.39289513777325
303,1900,1500,3416.9836189690895,0.2488138941290969,9.404057251422735,0.061920363400367856,524.0549486799159,144.18493905422994
304,2000,1500,3419.098583180657,0.22504044854844701,9.117673448382696,0.050741100799381156,615.0163308678336,172.8652148348644
305,2100,1500,3419.688352702186,0.06930490958636928,8.75913632307358,0.004803240809899721,444.29198907664426,9.268284073056217
306,2200,1500,3422.613102604348,0.08332326755940613,10.319899640439797,0.006949374455143838,378.516802514059,7.006356037077932
307,2300,1500,3424.7545942638058,0.1532888720207459,12.53721803916382,0.02352474496128773,315.74510121315615,11.194936427745995
308,200,1600,3417.2849314678865,0.3340772259400462,12.446080454140734,0.11162062237576947,475.59990701902365,122.22799875509295
309,300,1600,3416.456810546656,0.07886896358114394,10.151799476663015,0.006221026917883562,386.83099640469374,6.773948018867343
310,400,1600,3417.9503345134476,0.07084930942357154,9.401324336645743,0.004995935961767354,403.0139604645664,6.888729809795352
311,500,1600,3417.308344037419,0.0554865508854738,8.524378237401228,0.0030791304138970193,445.7962420576773,6.315297770287298
312,600,1600,3418.223258473617,0.08275000073324533,8.60497719225205,0.006784066104477099,448.54815627279936,13.815875699758564
313,700,1600,3417.803748718783,0.0655260062841429,8.574450344858032,0.00429558470304281,442.41455774170186,8.573713892106664
314,800,1600,3417.2218005595696,0.07812401339195263,8.729619948391687,0.006077080513730159,428.442034791079,10.962999033628646
315,900,1600,3419.6496263880604,0.23829264083273022,10.100331029264806,0.05690617914793445,519.9069682824437,112.87317306078067
316,1000,1600,3417.0390613955205,0.2569262734164052,8.929596088434565,0.06602694520369017,648.4942947401735,261.11828428567384
317,1100,1600,3415.37396691443,0.0579755098387617,8.442440885939243,0.0033619723490756217,443.77799015412296,6.965678732408735
318,1200,1600,3415.673442754162,0.055462749798430695,8.147033596495778,0.003076467887688391,477.6827005045602,7.931453934705592
319,1300,1600,3416.2218314363354,0.3446543909457063,8.708308169540796,0.11884496092596533,529.6265599948455,329.5638321202577
320,1400,1600,3413.1067423795175,0.13055236643349596,7.420273121909878,0.01704649855223579,360.1336955232269,30.111193176439222
321,1500,1600,3414.997503622539,0.08003241700648345,8.195353811582478,0.006405968683285396,477.2862041852618,16.293799746392136
322,1600,1600,3413.276763358728,0.05741369451951455,7.914401294777134,0.0032983057693196736,493.043787621229,9.573544606069069
323,1700,1600,3412.0981607547205,0.04728611112779835,8.088971703734925,0.002224173906691824,480.053339307576,5.882396660068092
324,1800,1600,3411.756690631448,0.05784146559567892,7.95645475911753,0.0033328446697003253,490.03445357767885,9.4689289283771
325,1900,1600,3414.3394311222833,0.23658681193019687,8.352130758261689,0.05597878430376771,679.5299538732837,277.8541272011595
326,2000,1600,3415.8943393472314,0.2824906942629595,8.542208072013327,0.07986469112466044,701.3802057223734,403.54813485358704
327,2100,1600,3419.0561907022316,0.0885229830797771,9.130603615154158,0.007997654188001503,417.5089956776279,12.554371855281456
328,2200,1600,3420.6013433827175,0.08217892009995746,10.196105532181871,0.006763925548651962,383.5141777197743,7.17540938861171
329,2300,1600,3423.720533289498,0.11737189910470641,12.533811086980776,0.013778020717581689,309.0185196829827,6.28046434250619
330,200,1700,3415.464879817781,0.10793508449873278,11.749785358622441,0.011647512551028643,334.58662066039716,7.083280842704838
331,300,1700,3416.5249506373334,0.07885946059533233,10.318027943252028,0.006227863828414702,380.90603619710987,6.36301350377041
332,400,1700,3416.6225811755594,0.06425550495766323,9.132502252662961,0.00417881938727064,418.99081373989793,6.567239659579566
333,500,1700,3416.8351067477256,0.07455698459809311,8.713881966416706,0.005565378098475188,444.2150931925263,10.852061170010481
334,600,1700,3419.087713020047,0.22858374667594644,9.118232257888858,0.052271711550828985,606.6724225473486,173.48267489186549
335,700,1700,3417.5821844084344,0.07377388443214813,8.732299475169002,0.005437403457254674,433.1271742882453,10.022401489662885
336,800,1700,3416.4139745489615,0.06130801170195703,8.417817263653438,0.0037589041744322195,451.3489177056632,8.104456795219352
337,900,1700,3416.6970099519767,0.06350588856208915,8.103180403801668,0.004035537290729453,481.7918893545572,10.694298004684553
338,1000,1700,3417.1565769932545,0.0746791284218885,8.544067491884348,0.005596510427875849,445.420692651511,11.388544830604541
339,1100,1700,3416.516350759189,0.07779312906865282,8.406384383945664,0.006068714437501942,452.1004219371745,13.033422800005958
340,1200,1700,3416.121248969994,0.08480537181815674,8.370829529378668,0.007187884268802343,468.35583077387315,16.860804848799162
341,1300,1700,3419.6950078284062,0.22020766083165258,9.265246497300371,0.04852008270767533,570.4670969113013,137.88294936694552
342,1400,1700,3418.867159313489,0.2776793454792409,9.839916052284405,0.07748416371547993,323.66131237211454,62.60212661182969
343,1500,1700,3415.5606717238434,0.056279046726978525,8.458036802396705,0.0031673845857575753,448.85007988170366,6.6898145594568765
344,1600,1700,3413.189535991717,0.061353814589388246,8.235411752388648,0.0037448733271761288,465.9979061291004,9.01071332763909
345,1700,1700,3412.6570174438075,0.058013107771388545,8.520189108454586,0.0033502515060035857,440.2356548188796,6.721688652674119
346,1800,1700,3412.576794995162,0.3035398636114939,8.725648382294729,0.09216208560840952,608.9147357314042,336.53594384679076
347,1900,1700,3412.598822270324,0.30075815242196324,8.306890245309917,0.09046072781747166,693.8480329293293,473.3040250199841
348,2000,1700,3413.934152535915,0.3209460813942312,8.100432891721127,0.1030077374662485,758.7365878463131,677.7708903021933
349,2100,1700,3416.0473648366797,0.09522220446607843,8.902245329549835,0.009068389007936415,442.61529402618635,16.811257286046175
350,2200,1700,3418.714552181664,0.10818688620471244,10.653720514054449,0.01171133771944921,366.9090743969873,10.409586918538936
351,2300,1700,3419.9790242524987,0.11921639726831229,12.290411424380263,0.014223181754467528,319.4035334367719,7.193288201231549
352,200,1800,3414.987281964852,0.1008740856041878,12.23310929360443,0.010244183093645413,317.6430852716078,5.184577872183557
353,300,1800,3415.7546793078104,0.09138638093838694,10.00751614997013,0.008412798186115168,391.7478525127846,9.652674632570164
354,400,1800,3415.575739186854,0.10770889786108866,8.735022276344457,0.011612552206906554,444.7531421164623,22.56880326178822
355,500,1800,3416.4582714057456,0.047365575215309,8.623908708168642,0.0022026492572205653,447.70953361010044,4.445675253214902
356,600,1800,3417.3192350281956,0.05898192600765187,8.40263272191149,0.0034908273590348034,452.3224405114962,7.596346296333392
357,700,1800,3416.9233433639133,0.06330545143173927,8.17671173807921,0.004021077770201706,476.03253469689236,10.210195136688814
358,800,1800,3417.4611273052797,0.08331930420775441,8.43941924413927,0.006934857456545206,453.7532788291095,15.036311025023945
359,900,1800,3416.8535705265144,0.08155200970156228,8.349257032412085,0.006651719867136018,465.7765350370627,15.523984448540352
360,1000,1800,3416.2697974780594,0.057160338954615045,8.321901728687838,0.0032737292562468596,468.6965456430212,7.782358140828311
361,1100,1800,3416.690505383788,0.25667901925743225,8.193750794271091,0.0659026363356759,702.3993899380469,363.1216729383989
362,1200,1800,3415.722612684581,0.06672050017462137,8.457101627717817,0.004455619502174594,461.1178475394914,9.927155152626572
363,1300,1800,3416.565574510268,0.07897021404916289,8.588559481246262,0.006243767139698593,449.5902859930332,12.848043231906507
364,1400,1800,3413.8431717653602,0.1423973702592968,7.581673101270521,0.020330986913869035,326.04991404515096,28.16006927905053
365,1500,1800,3413.6561365074067,0.052202007376060754,8.272179087097365,0.0027207750081212566,467.35391545012936,6.542493249695504
366,1600,1800,3413.78018251748,0.07192036322659787,8.29985662651291,0.005270289049938173,462.1280582617248,12.285152400405211
367,1700,1800,3411.9423860190564,0.07062968628536619,7.929143723011901,0.004994790591007579,497.5409881597962,14.783000391485988
368,1800,1800,3411.3738497014415,0.054754091513848205,8.00456590785826,0.002991799478853592,484.27595915869284,8.202847964912863
369,1900,1800,3411.9281118668036,0.06706548433191076,8.433898378172637,0.004488122037457306,452.10836036435614,9.745269061942645
370,2000,1800,3412.665595715783,0.06144368764012808,8.16459749531298,0.0037893669908832177,470.75588395198804,9.429875449041376
371,2100,1800,3415.2643325403837,0.09333349083254591,9.141833010268016,0.008719241566581352,426.1535491601408,14.205480321694594
372,2200,1800,3415.7252112218257,0.07515914821231594,10.144939578731515,0.005658205090129556,388.4411906186281,6.206825522785034
373,2300,1800,3419.1167342817816,0.10207953820269836,12.892867917567756,0.010409172304319146,300.0468148449415,4.231332959880842
374,200,1900,3414.523768381094,0.11284146794959171,12.018903990938135,0.012686466397919916,327.21082460058005,7.051366477924606
375,300,1900,3416.691082764982,0.07569211825533943,10.15226722811728,0.005729210612208422,372.4418449822403,5.798066883970788
376,400,1900,3415.6753392522596,0.08768535019709701,8.852697217495585,0.007695601121128218,441.8743785533979,14.368987068398326
377,500,1900,3416.1742710818417,0.05591647057942396,8.274769736577031,0.003302413008451258,461.11662900316037,7.5592165565134755
378,600,1900,3420.540023016592,0.220792357054922,9.594556876784134,0.048877824060616956,555.0877302578847,122.42040783027296
379,700,1900,3418.0429366171506,0.06651912640592779,8.408614502740669,0.004425641141798509,459.8804277781942,9.914896432482458
380,800,1900,3417.170104149247,0.06874278728043567,8.495402764767924,0.0047239339830189376,458.0227000634483,10.290863079284442
381,900,1900,3417.0506797537237,0.06428284530277885,8.442231116357286,0.00420114880205505,459.70149432015677,9.353947413633296
382,1000,1900,3417.6535354574025,0.21043283053800585,8.89255884370527,0.04430607286098432,474.7930395784788,94.67892486376904
383,1100,1900,3416.3241639106673,0.05519742574127537,8.266181729504785,0.003048681548909078,472.9423513661216,7.506768497601009
384,1200,1900,3415.2593705281956,0.06486432647202156,8.191439741572061,0.004207110211151368,478.35885255505855,10.751306873266833
385,1300,1900,3416.0690495802905,0.07683943494818782,8.698772517213015,0.005902861962702989,440.95025054938094,11.358751020978584
386,1400,1900,3413.357997623809,0.15043547791631665,7.300702570899043,0.0226135308154603,350.4717268892348,38.98259687731285
387,1500,1900,3413.3922378012326,0.05901811461451839,8.079839881536422,0.003475648048515585,478.80070190055596,9.135188595538526
388,1600,1900,3412.792289482327,0.054623038036840814,7.935038396363399,0.0029957193437131066,495.90913326953256,8.765469171407014
389,1700,1900,3412.908422603625,0.08253321645207153,8.132653275425582,0.006813299849864648,475.09461178009843,17.436464413250047
390,1800,1900,3412.4451649825587,0.06139451610253328,8.567436045966556,0.0038303709522393907,431.59962589996593,7.295429912383338
391,1900,1900,3413.076933343878,0.23511203639752923,8.935378391822784,0.055302640518454814,581.6754351365176,175.70339827282643
392,2000,1900,3413.6413999834017,0.0689039651078474,8.65986579818509,0.004783755462078722,423.38851375638205,8.483183286220747
393,2100,1900,3415.0825955758555,0.06878382991001092,9.234176831303682,0.004732092888615458,403.69411001918905,6.781982132060043
394,2200,1900,3415.763572435404,0.0855785986767005,10.540081017285777,0.007326924232063011,363.451355640584,6.53180244564847
395,2300,1900,3417.7975656629565,0.1277858141126709,13.061845759289492,0.016186897742001414,288.0452675702341,5.8848794052237965
396,200,2000,3414.5158136107448,0.09279131809515863,11.732617297123337,0.008623333699053205,336.1703937490063,5.312022025933601
397,300,2000,3416.401890827293,0.08585226389991749,10.166266793003988,0.007361012473524573,373.82735393901095,7.470989466763442
398,400,2000,3415.9821818625837,0.08695988779612064,8.661349619155997,0.007579869772878115,450.07182540195424,15.352032843656362
399,500,2000,3415.9561598858463,0.05624251644699738,8.39803216508393,0.0031649836045023246,468.75412501646804,7.398961891467352
400,600,2000,3418.1705711259688,0.06856459421179155,8.460598539978667,0.004694593079270241,459.9312441261778,10.335629184601402
401,700,2000,3417.242148710328,0.09755138079208112,8.30881563819515,0.009535802024208688,475.9900548460838,23.433944993516256
402,800,2000,3416.4722351122855,0.06408135956469413,8.05460206676543,0.004109672068250196,493.2167905503486,11.5622369109609
403,900,2000,3417.2504046293516,0.06765031172077586,8.295444195505507,0.004595783834478911,467.464320243168,10.92184898137237
404,1000,2000,3416.633977074905,0.06581895648950294,8.551402150092509,0.004324443569402129,452.517078702663,9.035237489308885
405,1100,2000,3415.7870678487006,0.0471140348183185,8.24605958691197,0.002222957253103115,463.42689359036444,5.242644202752464
406,1200,2000,3414.991908885197,0.052875395904406916,8.33973222053338,0.002811816342000813,470.64856790581536,6.708022177281984
407,1300,2000,3414.7393665543004,0.04672488276068839,8.207384400976963,0.002180423651910793,478.1048573380923,5.576044918988873
408,1400,2000,3413.843963235029,0.1879522613428323,7.941754128915362,0.035365263563722084,324.9877750858801,44.372859993811716
409,1500,2000,3414.809093738585,0.06671625160154754,8.163064994353451,0.004494272842376496,474.94859295940483,11.376637438130256
410,1600,2000,3414.443603117044,0.2537876057578979,8.6292335027087,0.06441390266508006,634.5901947632265,261.21887924133637
411,1700,2000,3413.1230181251035,0.06998000109662662,8.280447312698627,0.004898820476541563,465.086456704613,11.587548380241607
412,1800,2000,3412.103346240345,0.06114859030999324,8.314692659047253,0.003744302891193274,470.12104174290255,8.960967299963308
413,1900,2000,3412.0315426386755,0.04968457402463522,8.110405859004896,0.0024973015891997345,470.3347607779132,6.322394168508287
414,2000,2000,3412.185029263219,0.07813169089546017,8.520961725127076,0.006112179545101069,457.42637737903254,13.197155608427904
415,2100,2000,3413.3026321325046,0.07743153730203331,9.072802246066534,0.0059989341906757305,426.25105920528995,9.926343759826977
416,2200,2000,3415.082311643836,0.07048635463230622,10.722366798973695,0.00497103397912727,350.48406958765236,3.9816672940328646
417,2300,2000,3418.5038237893064,0.12984058970102513,13.596258221679003,0.016771202718868,271.3826993672247,5.022106254869147
418,200,2100,3415.7143237417004,0.10098335386436101,12.285491938875222,0.010200870279591923,313.999142836086,4.996377484232042
419,300,2100,3416.450844243894,0.09180021133284867,9.849045218693584,0.008428969165258137,399.4457713287888,10.396698562747071
420,400,2100,3418.5299446881563,0.09584081461227363,9.658472637911862,0.00920024963815516,389.53998102143805,11.209038564127239
421,500,2100,3417.266264725109,0.06504347675944235,8.262237321509302,0.004230042282374273,476.2362054312967,10.540315077453613
422,600,2100,3418.8719573608582,0.06033132634842359,8.408754208717392,0.0036491279666028787,453.55557416146894,7.940443792376832
423,700,2100,3418.5687142959023,0.06708538050359923,8.396551428016638,0.00450099007097272,456.76407256984766,9.988710144888392
424,800,2100,3418.2930725750384,0.06778542075535224,8.266297167648856,0.004589129326133512,462.17850395726583,10.74288345636165
425,900,2100,3418.3319164425398,0.06958996676760537,8.48465800216038,0.004844603500661964,454.2616059694986,10.41187152690551
426,1000,2100,3418.098406850409,0.3000240046867125,8.859165159563917,0.09007095236639981,653.3701258853614,367.2246367257462
427,1100,2100,3416.113995054635,0.07138778152124507,8.571653108259275,0.005093894192015637,457.7708030985369,10.888160408770021
428,1200,2100,3415.140960138804,0.05727877005547522,8.081985786559231,0.0032947727949725458,480.93940073232346,8.736982432307885
429,1300,2100,3415.747417706173,0.07563749901834187,8.27229432250328,0.005722960434171615,467.56505231844346,13.708710259714813
430,1400,2100,3413.7552527767884,0.1815842698184075,7.3916309283074595,0.03297792303202025,352.1283831197852,56.12385702307492
431,1500,2100,3414.8962187863153,0.0655090324615041,8.153667795390328,0.0042870800888721045,472.6486418602025,10.806372613610247
432,1600,2100,3414.745040093935,0.04982759245563089,8.18122428231245,0.0024829393813460237,479.1476805764751,6.387150208590998
433,1700,2100,3415.637940526878,0.0879825055988924,9.044644728671013,0.0077471079438556755,399.60157129010423,11.334391087435177
434,1800,2100,3412.4612833304714,0.05411620777615619,8.069710065102464,0.0029365586915242607,470.5988931156073,7.478973256651626
435,1900,2100,3414.0454866598852,0.24936419023015535,8.941992071572308,0.062190348448521976,621.5004791477138,225.28834648655112
436,2000,2100,3412.674041385451,0.05782322564244247,8.403999435948913,0.003361959011577785,454.05677009798103,7.352926693735207
437,2100,2100,3413.0927022189003,0.05161229743691902,9.143314745371088,0.002664276289480621,411.6741384995497,4.050236466026709
438,2200,2100,3412.9837827482907,0.07861592394857105,9.957064160994047,0.006185899936460996,386.44342347847066,7.0024617965609215
439,2300,2100,3414.9675080336483,0.12521003626940203,12.891696378832792,0.01569160103062179,303.51399941142876,6.51723611187362
440,200,2200,3415.1251045947415,0.09820776795951863,11.852046409838914,0.009645949780971441,334.36148879437656,5.757382052091273
441,300,2200,3417.3971670349356,0.07375125451219974,10.628310070696456,0.005407770608109666,353.12681370169173,4.4478934826489445
442,400,2200,3420.3431538548234,0.2791755111838982,10.013551416745532,0.07795177165415819,562.6908627697328,184.56931878360626
443,500,2200,3418.199303871894,0.07944150014165643,8.476655734511485,0.006310321284019644,458.6866578758709,13.859130542216802
444,600,2200,3419.9401301189805,0.2663888931536398,8.75512834699665,0.07097525177642938,673.3656788255506,314.82933844995495
445,700,2200,3421.1633521092563,0.21468049876567982,8.93201520746263,0.046152390917017734,619.3474122485054,166.23467396964347
446,800,2200,3421.7775090877126,0.1069983549175454,9.421772849284295,0.011485888746871955,276.27739246430764,7.385972537363615
447,900,2200,3422.631636213576,0.17311425173259135,10.015199068048734,0.030148413139130567,234.70007828372047,12.348567743895932
448,1000,2200,3417.835377697868,0.07152110332607829,8.326221474356675,0.0051206503735392326,470.90607676348395,12.294125788475446
449,1100,2200,3417.2557458550305,0.04831942570528297,8.416949031946103,0.0023061450114550343,453.8929761199135,4.972703815136666
450,1200,2200,3416.896118024433,0.058785325760075585,8.48337847754867,0.003447027928362832,453.15644351555665,7.358532210748083
451,1300,2200,3416.776226385413,0.07551240984030078,8.244440043263355,0.00570865307265373,473.2727110982503,14.09548377668206
452,1400,2200,3414.4657897673305,0.12736768247574157,7.324751214862719,0.01675480005917858,344.55689912473764,27.76996994641184
453,1500,2200,3416.5227161993776,0.08206939200559676,8.263646126477378,0.006728812201995628,478.5086444916017,16.925342689732616
454,1600,2200,3416.843290289375,0.26994917261333934,8.51638316510737,0.07289523817741216,650.7316292236158,319.1177922128737
455,1700,2200,3415.4969489965106,0.06204120407692456,8.457591386480097,0.003856000961385831,455.7026401167301,8.391445495340076
456,1800,2200,3413.653102359013,0.06671937641256522,8.052900860743783,0.004455528854835034,487.17457533564686,12.219302280811021
457,1900,2200,3412.796756406473,0.06784928039646763,7.970761514491248,0.004598097026074421,494.8488936694578,13.310617179382204
458,2000,2200,3415.0767472882303,0.07136281882762613,8.798039896094313,0.005104069107138761,427.0836524556662,9.014811928964765
459,2100,2200,3417.218530023037,0.10156217347571056,10.54989417657455,0.010347705466311405,316.0743107486521,6.986510371906032
460,2200,2200,3416.3219152995107,0.2944026661655676,11.072450775662668,0.08670702565385513,487.833708249528,126.18693845559116
461,2300,2200,3417.8979791245474,0.3640088327539032,13.684495265306305,0.13251570932289075,406.20078226824506,87.55389749213724
462,200,2300,3415.9477199719654,0.09866267517439455,12.101596486808496,0.009743445172517953,316.3412776110902,4.990197445128895
463,300,2300,3417.7550029699382,0.0856979122290377,10.250569796859361,0.0073390540888066125,376.64133042203093,7.415884879488302
464,400,2300,3418.9912627006515,0.26007631301930945,9.890727726095434,0.06765894410003291,582.227132967592,175.79517223020176
465,500,2300,3417.892119863962,0.07866030365973119,8.274190338622045,0.006176580119733267,477.3179208322106,15.421347284895344
466,600,2300,3421.2761171356638,0.25466480385724427,9.057937332460972,0.06486135508298216,624.3479517860809,231.08602757317462
467,700,2300,3419.9053363768094,0.22698717841971913,8.55666591164175,0.05153451035692928,692.4097549076581,253.04308144812526
468,800,2300,3423.206989751893,0.10294780018899513,9.331495159036356,0.01059489071946548,301.49722335979095,8.244149931844028
469,900,2300,3423.679460536788,0.0993589493688653,9.589228639722725,0.009895645798635057,278.6836848977345,6.256217143407752
470,1000,2300,3419.116764058694,0.2572757185103607,8.61134491550916,0.06620509556399909,685.8881476638091,314.94444813771514
471,1100,2300,3418.688827763898,0.0643959979723344,8.383006381321938,0.004152960206769737,453.29719919652456,9.099767861628154
472,1200,2300,3419.123759067188,0.2373724947338479,8.370926105775116,0.05635188118167612,697.9422521815326,293.77404756381844
473,1300,2300,3419.5330893309692,0.07366507655916893,8.799335757105718,0.005430990234919283,430.0588582307441,9.722989027348303
474,1400,2300,3415.352971133789,0.19125254277029805,7.677532564548857,0.03648783760452007,336.93634909835845,52.71355347306114
475,1500,2300,3417.6591323671632,0.06733010928404012,8.159663370188788,0.004535550663385299,479.5137543408216,11.742201486326186
476,1600,2300,3417.028903117981,0.061231838230405934,8.172665521643992,0.0037716794777183623,473.5079409171403,9.557171705248475
477,1700,2300,3416.9679984562295,0.061274785522675304,8.490007840980889,0.003756044081943796,445.16053383370263,7.742359718803511
478,1800,2300,3415.40681800143,0.24900511778355178,8.306283096698376,0.062014279836661426,619.0100819777035,258.2617094846766
479,1900,2300,3414.459046903496,0.05998796624939753,8.266798225786207,0.003591708092591065,462.9968078723634,8.41714780841801
480,2000,2300,3414.887080596307,0.06637385221766909,8.402509506712002,0.004406603403237367,465.23202995913306,10.130268105661447
